student_id,question_id,ability,difficulty,answered_correctly
1518,29,-1.961160153,0.49823313441169276,FALSE
1246,6,2.113738235641607,-1.694949485,TRUE
1405,12,1.5909238813187228,-0.932708679,TRUE
1004,26,2.0070515189058438,0.099910569,TRUE
1394,10,9.957733927419687,-0.903837539,TRUE
1128,41,-0.752250462,,FALSE
1861,12,0.10717853131176752,-0.932708679,TRUE
1692,16,2.184481147692273,-0.668102846,TRUE
1503,36,-1.624458048,1.2153009730202406,FALSE
1463,18,3.568228539036058,-0.558983614,TRUE
1348,17,0.10180294155448452,-0.558913576,TRUE
1485,18,0.03606514,-0.558983614,TRUE
1845,27,2.8420619861217418,0.24496079315544297,TRUE
1003,48,1.3563908295951177,1.9723717453579808,FALSE
1545,4,0.4005198811815853,-1.316538424,TRUE
1584,25,0.983651429,-0.521916127,TRUE
1929,3,0.3921039111610807,-1.955095842,TRUE
1485,21,0.03606514,-0.349215143,TRUE
1936,3,-1.117096721,-1.955095842,TRUE
1634,42,,1.3498412742622228,TRUE
1913,19,-2.967030656,-0.319677208,FALSE
1057,42,3.5961530061739793,1.3498412742622228,TRUE
1665,39,-3.151728998,0.9472104582376528,FALSE
1929,21,0.3921039111610807,-0.349215143,TRUE
1821,32,1.3385320420447777,0.7552864953737506,TRUE
1092,29,-3.332952927,0.49823313441169276,FALSE
1293,29,-3.919853855,0.49823313441169276,FALSE
1790,29,1.9985955024750641,0.49823313441169276,TRUE
1389,37,0.9615097733678142,1.4305402322121616,FALSE
1323,7,-0.84920721,-1.329703554,TRUE
1562,22,0.00743926,-0.280791505,TRUE
1921,46,4.167284224906111,1.694683071876904,TRUE
1030,50,-1.536886622,2.194765442034332,FALSE
1560,44,-3.62935889,1.3769615662825754,FALSE
1666,18,1.0524454345802945,-0.558983614,TRUE
1521,4,2.3598485311771737,-1.316538424,TRUE
1730,27,3.845072885381592,0.24496079315544297,TRUE
1315,48,0.070722453,1.9723717453579808,FALSE
1385,1,-3.699106626,-1.908120719,FALSE
1633,15,-2.394629255,-0.693555199,FALSE
1557,1,-0.267758326,-1.908120719,TRUE
1108,29,-1.180968228,0.49823313441169276,FALSE
1544,5,-1.352093603,-1.38834658,TRUE
1173,35,0.6747245375489853,0.9108960987915374,FALSE
1662,10,3.4650327991024845,-0.903837539,TRUE
1560,33,-3.62935889,0.8161723418477723,FALSE
1367,30,2.496714533848047,0.48292380210947417,TRUE
1669,41,-0.273703846,1.1997895105073653,FALSE
1706,33,-4.150532399,0.8161723418477723,FALSE
1621,49,2.7407183241811084,2.120799609904493,TRUE
1379,23,-1.387275449,-0.481827988,FALSE
1482,46,0.576277335,1.694683071876904,FALSE
1926,27,-0.126100671,0.24496079315544297,FALSE
1201,7,-0.289290697,-1.329703554,TRUE
1031,11,1.3283899316959324,-0.687780051,TRUE
1415,42,1.7285254915371757,1.3498412742622228,TRUE
1591,40,2.5146447988697553,1.7580032653879958,TRUE
1421,38,0.005117599,1.1844745378495978,FALSE
1352,48,-5.209833719,1.9723717453579808,FALSE
1382,44,4.879806338282793,1.3769615662825754,TRUE
1225,49,-0.211981039,2.120799609904493,FALSE
1440,43,-0.805661601,1.9390204358133798,FALSE
1401,5,0.6074305172107672,-1.38834658,TRUE
1842,38,-2.130249264,1.1844745378495978,FALSE
1661,23,0.16866445312282752,-0.481827988,TRUE
1976,6,-1.925920277,-1.694949485,FALSE
1239,37,2.7522509096150993,1.4305402322121616,TRUE
1057,43,3.5961530061739793,1.9390204358133798,TRUE
1819,24,-0.785423368,-0.38642667,FALSE
1646,31,4.664190868510345,0.632878713,TRUE
1782,14,1.3151015000857291,-0.872714062,TRUE
1735,1,1.8744345613840716,-1.908120719,TRUE
1019,38,-1.93522633,1.1844745378495978,FALSE
1913,49,-2.967030656,2.120799609904493,FALSE
1825,46,-1.082863204,1.694683071876904,FALSE
1043,45,-3.351117674,1.2902426684636306,FALSE
1873,13,2.634195340344192,-1.077263441,TRUE
1867,44,0.4870838934872983,1.3769615662825754,FALSE
1849,34,-2.105270315,0.30293110331887635,FALSE
1588,11,0.39668135742279587,-0.687780051,TRUE
1184,16,-1.619605508,-0.668102846,FALSE
1088,28,0.16762881119137685,-0.007172181,TRUE
1721,11,-0.220234486,-0.687780051,TRUE
1422,47,-1.633844053,2.0346665185247454,FALSE
1169,44,-2.032987888,1.3769615662825754,FALSE
1918,45,-1.275194214,1.2902426684636306,FALSE
1897,7,-1.592927974,-1.329703554,FALSE
1839,35,3.0588883313848143,0.9108960987915374,TRUE
1427,18,2.0103575365770614,-0.558983614,TRUE
1115,4,-2.30615462,-1.316538424,FALSE
1710,36,8.239280630825238,1.2153009730202406,TRUE
1250,40,2.0713293709593827,1.7580032653879958,TRUE
1617,12,-0.192864634,-0.932708679,TRUE
1408,45,1.3554337447853955,1.2902426684636306,TRUE
1324,25,4.084803949428994,-0.521916127,TRUE
1645,4,-2.054035159,-1.316538424,FALSE
1935,6,0.7139729177157308,-1.694949485,TRUE
1279,4,0.4471095193748955,-1.316538424,TRUE
1573,3,-1.593906756,-1.955095842,TRUE
1996,44,-3.810303899,1.3769615662825754,FALSE
1428,5,1.7320076040235044,-1.38834658,TRUE
1884,16,0.1647383312110564,-0.668102846,TRUE
1393,19,-0.50972239,-0.319677208,FALSE
1955,8,2.7342527994756636,-1.075226127,TRUE
1906,49,0.5293304186865102,2.120799609904493,FALSE
1344,42,-4.171198684,1.3498412742622228,FALSE
1423,29,3.429629219146551,0.49823313441169276,TRUE
1597,43,,1.9390204358133798,FALSE
1301,14,1.4468108199269516,,TRUE
1165,2,-0.318955092,-1.485695035,TRUE
1731,11,-1.054332375,-0.687780051,FALSE
1646,20,4.664190868510345,-0.441785627,TRUE
1487,14,0.082863916,-0.872714062,TRUE
1696,28,0.6055863163797571,-0.007172181,TRUE
1053,33,8.038909196688952,0.8161723418477723,TRUE
1239,43,2.7522509096150993,1.9390204358133798,TRUE
1042,36,-2.521799371,1.2153009730202406,FALSE
1540,40,-2.55885479,1.7580032653879958,FALSE
1041,3,-1.391809984,-1.955095842,TRUE
1980,26,-2.243018417,0.099910569,FALSE
1155,3,-1.020979086,-1.955095842,TRUE
1898,46,-3.383696664,1.694683071876904,FALSE
1809,15,-3.583507546,-0.693555199,FALSE
1912,28,-3.153011065,-0.007172181,FALSE
1353,31,4.150201348,0.632878713,TRUE
1621,15,2.7407183241811084,-0.693555199,TRUE
1860,37,1.9790267717566605,1.4305402322121616,TRUE
1922,9,5.883891429187905,,TRUE
1879,34,4.349925253436578,0.30293110331887635,TRUE
1516,23,0.4070972056129182,-0.481827988,TRUE
1096,38,5.3436704926614205,1.1844745378495978,TRUE
1203,15,-0.938624568,-0.693555199,FALSE
1059,34,-0.448670656,0.30293110331887635,FALSE
1263,13,-0.147468009,-1.077263441,TRUE
1776,25,2.0295584556201853,-0.521916127,TRUE
1836,12,-0.664307401,-0.932708679,TRUE
1640,16,-3.457685907,-0.668102846,FALSE
1325,30,0.3001439023915294,0.48292380210947417,FALSE
1897,15,-1.592927974,-0.693555199,FALSE
1385,44,-3.699106626,1.3769615662825754,FALSE
1246,2,2.113738235641607,-1.485695035,TRUE
1098,30,-1.055240379,0.48292380210947417,FALSE
1769,46,2.304356402609529,1.694683071876904,TRUE
1757,30,0.4262957065626798,0.48292380210947417,FALSE
1179,25,-0.261648462,,TRUE
1039,46,1.6558328177058592,1.694683071876904,FALSE
1433,35,-1.342336186,0.9108960987915374,FALSE
1355,11,3.860667055975724,-0.687780051,TRUE
1101,28,0.23810516043314267,-0.007172181,TRUE
1721,29,-0.220234486,0.49823313441169276,FALSE
1814,39,6.417747232834538,0.9472104582376528,TRUE
1448,32,-1.353694006,0.7552864953737506,FALSE
1832,25,-3.4576454,-0.521916127,FALSE
1671,3,3.3691293896616843,-1.955095842,TRUE
1130,7,,-1.329703554,FALSE
1640,48,-3.457685907,1.9723717453579808,FALSE
1410,37,-1.429607032,1.4305402322121616,FALSE
1290,29,3.806027501460626,0.49823313441169276,TRUE
1697,42,-0.549038962,1.3498412742622228,FALSE
1398,16,1.7152094613700288,-0.668102846,TRUE
1356,48,-0.183616409,1.9723717453579808,FALSE
1399,21,-0.006436725,-0.349215143,TRUE
1479,2,0.02288071,-1.485695035,TRUE
1892,20,-3.046656217,-0.441785627,FALSE
1860,27,1.9790267717566605,0.24496079315544297,TRUE
1819,20,-0.785423368,-0.441785627,FALSE
1661,27,0.16866445312282752,0.24496079315544297,FALSE
1128,12,-0.752250462,-0.932708679,TRUE
1669,29,-0.273703846,0.49823313441169276,FALSE
1641,6,0.9175589306534728,-1.694949485,TRUE
1225,23,-0.211981039,-0.481827988,TRUE
1293,11,-3.919853855,-0.687780051,FALSE
1078,10,1.023237187384264,-0.903837539,TRUE
1979,31,5.073267898692222,0.632878713,TRUE
1520,12,3.906936303125048,-0.932708679,TRUE
1763,26,-0.644499533,0.099910569,FALSE
1863,7,2.5901362280382454,,TRUE
1527,33,-1.896696404,0.8161723418477723,FALSE
1091,6,0.30317814505822466,-1.694949485,TRUE
1704,33,2.6667586519348276,0.8161723418477723,TRUE
1355,30,3.860667055975724,0.48292380210947417,TRUE
1559,18,5.990566214658242,-0.558983614,TRUE
1983,48,-3.576748263,1.9723717453579808,FALSE
1062,19,-1.535392234,-0.319677208,FALSE
1905,30,-0.695169917,0.48292380210947417,FALSE
1712,41,0.17253266409203794,1.1997895105073653,FALSE
1520,18,3.906936303125048,-0.558983614,TRUE
1883,26,0.022595099051335388,0.099910569,FALSE
1275,48,0.096602331,1.9723717453579808,FALSE
1888,35,-0.695774335,0.9108960987915374,FALSE
1470,2,-0.985969702,-1.485695035,TRUE
1719,48,0.9485307299609711,1.9723717453579808,FALSE
1412,46,4.306356133903402,1.694683071876904,TRUE
1170,36,4.002319963778041,1.2153009730202406,TRUE
1651,10,-4.113811096,-0.903837539,FALSE
1760,36,0.10652298774946267,1.2153009730202406,FALSE
1361,24,2.2158545879499822,-0.38642667,TRUE
1706,9,-4.150532399,-0.728539336,FALSE
1262,15,1.472361915285319,-0.693555199,TRUE
1416,40,1.4261148455184562,1.7580032653879958,FALSE
1328,23,-0.851141225,-0.481827988,FALSE
1730,3,3.845072885381592,-1.955095842,TRUE
1515,28,2.1780255336824554,-0.007172181,TRUE
1786,8,-4.954210627,-1.075226127,FALSE
1942,36,6.972703712768475,1.2153009730202406,TRUE
1340,5,4.643773424778675,-1.38834658,TRUE
1354,21,0.20314421569188867,-0.349215143,TRUE
1802,44,2.803340614122035,1.3769615662825754,TRUE
1063,13,1.1848450022029269,-1.077263441,TRUE
1880,29,-0.16350207,0.49823313441169276,FALSE
1855,16,7.010067308018842,-0.668102846,TRUE
1455,2,-2.082726363,-1.485695035,FALSE
1720,23,-0.496997597,-0.481827988,FALSE
1203,39,-0.938624568,0.9472104582376528,FALSE
1087,29,-4.639310101,0.49823313441169276,FALSE
1533,7,,-1.329703554,TRUE
1155,41,-1.020979086,1.1997895105073653,FALSE
1646,26,4.664190868510345,0.099910569,TRUE
1440,11,-0.805661601,-0.687780051,FALSE
1241,27,4.105269763747026,0.24496079315544297,TRUE
1881,20,-1.835176486,-0.441785627,FALSE
1076,23,0.24483869257234564,-0.481827988,TRUE
1219,11,-3.288386363,-0.687780051,FALSE
1705,37,1.4823485166722414,1.4305402322121616,TRUE
1816,13,-1.598088676,-1.077263441,FALSE
1169,45,-2.032987888,1.2902426684636306,FALSE
1196,21,-0.816320173,-0.349215143,FALSE
1957,3,-0.381484839,-1.955095842,TRUE
1361,30,2.2158545879499822,0.48292380210947417,TRUE
1320,19,-2.735148308,-0.319677208,FALSE
1704,17,2.6667586519348276,-0.558913576,TRUE
1621,9,2.7407183241811084,-0.728539336,TRUE
1318,4,-1.824676402,-1.316538424,FALSE
1368,50,-0.400811062,2.194765442034332,FALSE
1278,40,2.539242118551526,1.7580032653879958,TRUE
1647,8,3.2396266048370883,-1.075226127,TRUE
1298,29,-1.475833825,0.49823313441169276,FALSE
1178,27,-2.755662484,0.24496079315544297,FALSE
1341,1,-0.535582385,-1.908120719,TRUE
1094,17,0.5540996734771155,-0.558913576,TRUE
1622,14,-2.079286881,-0.872714062,FALSE
1814,48,6.417747232834538,1.9723717453579808,TRUE
1594,15,-0.093988689,-0.693555199,TRUE
1290,15,3.806027501460626,-0.693555199,TRUE
1072,10,-0.527269688,-0.903837539,TRUE
1663,14,4.578347613659637,-0.872714062,TRUE
1866,3,0.4404142672682462,-1.955095842,TRUE
1869,25,0.29510044629087046,-0.521916127,TRUE
1333,27,0.5886616878999851,0.24496079315544297,TRUE
1194,5,3.699653176244972,-1.38834658,TRUE
1929,30,0.3921039111610807,0.48292380210947417,FALSE
1227,25,4.826713731048491,-0.521916127,TRUE
1946,48,9.288454144292274,1.9723717453579808,TRUE
1738,23,-1.508764152,-0.481827988,FALSE
1963,43,6.107788201656324,1.9390204358133798,TRUE
1973,38,-0.441968785,1.1844745378495978,FALSE
1445,3,-1.046480422,-1.955095842,TRUE
1450,17,0.6470729430087558,-0.558913576,TRUE
1205,11,-3.916698574,-0.687780051,FALSE
1390,4,6.863850700318408,-1.316538424,TRUE
1604,45,-3.776749512,1.2902426684636306,FALSE
1347,44,1.223847100990725,1.3769615662825754,FALSE
1186,22,1.1899258994446036,-0.280791505,TRUE
1712,38,0.17253266409203794,1.1844745378495978,FALSE
1383,9,0.9978262672850027,-0.728539336,TRUE
1339,46,0.19319193402230733,1.694683071876904,FALSE
1597,20,-1.584131232,-0.441785627,FALSE
1058,32,,0.7552864953737506,FALSE
1308,39,3.6573758907595697,0.9472104582376528,TRUE
1090,4,7.3395136442405065,-1.316538424,TRUE
1869,20,0.29510044629087046,-0.441785627,TRUE
1848,48,-0.209190575,1.9723717453579808,FALSE
1219,48,-3.288386363,1.9723717453579808,FALSE
1452,7,-0.480464504,-1.329703554,TRUE
1774,33,-2.267251821,0.8161723418477723,FALSE
1433,39,-1.342336186,0.9472104582376528,FALSE
1467,21,-1.421180254,-0.349215143,FALSE
1865,14,0.6720657753349482,-0.872714062,TRUE
1008,4,1.2758847534270819,-1.316538424,TRUE
1694,5,-0.375028736,-1.38834658,TRUE
1736,7,0.4709829090656843,-1.329703554,TRUE
1290,27,3.806027501460626,0.24496079315544297,TRUE
1530,8,-2.785744641,-1.075226127,FALSE
1786,4,-4.954210627,-1.316538424,FALSE
1520,14,3.906936303125048,-0.872714062,TRUE
1101,23,0.23810516043314267,-0.481827988,TRUE
1297,9,-0.95905159,-0.728539336,FALSE
1110,50,0.3234304780343916,2.194765442034332,FALSE
1693,43,-0.072806712,1.9390204358133798,FALSE
1811,37,-2.815683633,1.4305402322121616,FALSE
1309,40,1.648803074527811,1.7580032653879958,FALSE
1460,36,1.5904485825292356,1.2153009730202406,TRUE
1110,16,0.3234304780343916,-0.668102846,TRUE
1597,47,-1.584131232,2.0346665185247454,FALSE
1405,13,1.5909238813187228,-1.077263441,TRUE
1313,17,2.7580448528465173,-0.558913576,TRUE
1892,13,-3.046656217,-1.077263441,FALSE
1787,16,-0.728816173,-0.668102846,FALSE
1422,50,-1.633844053,2.194765442034332,FALSE
1184,11,-1.619605508,-0.687780051,FALSE
1768,29,2.833590985686895,0.49823313441169276,TRUE
1779,7,1.014201948992335,-1.329703554,TRUE
1296,36,,1.2153009730202406,TRUE
1805,38,3.2737763699716336,1.1844745378495978,TRUE
1423,41,3.429629219146551,1.1997895105073653,TRUE
1327,33,0.6320638811613308,0.8161723418477723,FALSE
1684,29,-2.84094619,0.49823313441169276,FALSE
1841,24,-0.223883466,-0.38642667,TRUE
1314,34,2.0554579273524967,0.30293110331887635,TRUE
1805,14,3.2737763699716336,-0.872714062,TRUE
1916,38,-0.562460148,1.1844745378495978,FALSE
1722,47,4.043056778966687,2.0346665185247454,TRUE
1989,35,-4.443739653,0.9108960987915374,FALSE
1599,2,0.974141061,-1.485695035,TRUE
1474,37,-0.298253007,1.4305402322121616,FALSE
1418,7,-0.066357459,-1.329703554,TRUE
1095,31,-0.832161134,0.632878713,FALSE
1890,3,-0.175966996,-1.955095842,TRUE
1875,22,-3.750414366,-0.280791505,FALSE
1431,7,2.2034337107952537,-1.329703554,TRUE
1991,8,5.033786847066948,-1.075226127,TRUE
1245,48,4.259597335375598,1.9723717453579808,TRUE
1766,13,2.0705146109020363,-1.077263441,TRUE
1328,42,-0.851141225,1.3498412742622228,FALSE
1909,26,-0.532066443,0.099910569,FALSE
1756,26,-3.380002095,0.099910569,FALSE
1230,21,0.5009789975841282,-0.349215143,TRUE
1137,3,0.5710546267606459,-1.955095842,TRUE
1450,21,0.6470729430087558,-0.349215143,TRUE
1637,7,-5.563173939,-1.329703554,FALSE
1869,15,0.29510044629087046,-0.693555199,TRUE
1115,39,-2.30615462,0.9472104582376528,FALSE
1258,35,-0.656067463,0.9108960987915374,FALSE
1654,42,1.9917800523849214,1.3498412742622228,TRUE
1412,12,4.306356133903402,-0.932708679,TRUE
1965,22,0.4770998998823425,-0.280791505,TRUE
1677,27,-1.065946649,0.24496079315544297,FALSE
1017,45,1.5038068288931024,1.2902426684636306,TRUE
1928,14,3.487385523417127,-0.872714062,TRUE
1451,8,3.1814161413138895,-1.075226127,TRUE
1839,2,3.0588883313848143,-1.485695035,TRUE
1406,38,-1.069974089,1.1844745378495978,FALSE
1137,9,0.5710546267606459,-0.728539336,TRUE
1495,22,0.047010546657381413,-0.280791505,TRUE
1685,45,2.191714528153356,1.2902426684636306,TRUE
1005,30,3.363515926774167,0.48292380210947417,TRUE
1942,8,6.972703712768475,-1.075226127,TRUE
1240,28,3.4533955284567495,-0.007172181,TRUE
1190,8,-3.229179234,,FALSE
1794,30,-4.30255115,0.48292380210947417,FALSE
1729,11,-0.963233645,-0.687780051,FALSE
1525,15,2.9209701530457304,-0.693555199,TRUE
1210,13,-1.177656212,-1.077263441,FALSE
1621,11,2.7407183241811084,-0.687780051,TRUE
1104,6,-1.533654314,-1.694949485,TRUE
1116,5,-0.257750175,-1.38834658,TRUE
1947,10,1.0906400420008873,-0.903837539,TRUE
1686,47,-3.946500833,2.0346665185247454,FALSE
1469,48,1.1090037670070805,1.9723717453579808,FALSE
1123,15,-1.420057536,-0.693555199,FALSE
1329,41,1.7502303812916011,1.1997895105073653,TRUE
1219,29,-3.288386363,0.49823313441169276,FALSE
1848,23,-0.209190575,-0.481827988,TRUE
1741,2,2.4824465593032454,-1.485695035,TRUE
1617,19,-0.192864634,-0.319677208,TRUE
1498,23,-2.220399576,-0.481827988,FALSE
1444,35,1.5191492582147945,0.9108960987915374,TRUE
1255,49,-2.131151575,2.120799609904493,FALSE
1470,22,-0.985969702,-0.280791505,FALSE
1900,8,-0.146083305,-1.075226127,TRUE
1491,30,0.9373902952281412,0.48292380210947417,TRUE
1338,1,0.2265691489208318,,TRUE
1447,28,-0.098089339,-0.007172181,FALSE
1418,26,-0.066357459,0.099910569,FALSE
1163,42,-0.109918341,1.3498412742622228,FALSE
1337,38,0.8809073064315642,1.1844745378495978,FALSE
1253,22,-0.179426521,,TRUE
1736,34,0.4709829090656843,0.30293110331887635,TRUE
1080,41,8.418115557,1.1997895105073653,TRUE
1573,4,-1.593906756,-1.316538424,FALSE
1347,32,1.223847100990725,0.7552864953737506,TRUE
1527,16,-1.896696404,-0.668102846,FALSE
1737,34,7.4241859593203205,0.30293110331887635,TRUE
1829,33,-1.761115273,0.8161723418477723,FALSE
1031,4,1.3283899316959324,-1.316538424,TRUE
1946,21,9.288454144292274,-0.349215143,TRUE
1161,2,4.027948504701192,-1.485695035,TRUE
1376,43,-4.129522296,1.9390204358133798,FALSE
1871,49,-0.275213199,2.120799609904493,FALSE
1725,20,-0.509807006,-0.441785627,FALSE
1158,21,-0.513979225,-0.349215143,FALSE
1210,12,-1.177656212,-0.932708679,FALSE
1417,49,0.22441181422138623,2.120799609904493,FALSE
1773,24,-2.780592078,-0.38642667,FALSE
1913,22,-2.967030656,-0.280791505,FALSE
1509,8,3.511414995146058,-1.075226127,TRUE
1128,22,-0.752250462,-0.280791505,FALSE
1361,23,2.2158545879499822,-0.481827988,TRUE
1045,6,1.0248827554120299,-1.694949485,TRUE
1688,19,3.1877551240812947,-0.319677208,TRUE
1555,13,0.3437314643952211,-1.077263441,TRUE
1688,31,3.1877551240812947,0.632878713,TRUE
1961,45,-3.781420883,1.2902426684636306,FALSE
1964,30,-0.297094278,0.48292380210947417,FALSE
1793,36,0.039089069931475984,1.2153009730202406,FALSE
1886,2,-0.093501912,-1.485695035,TRUE
1693,47,-0.072806712,2.0346665185247454,FALSE
1645,44,-2.054035159,1.3769615662825754,FALSE
1706,15,-4.150532399,-0.693555199,FALSE
1728,29,-1.913185903,0.49823313441169276,FALSE
1041,37,-1.391809984,1.4305402322121616,FALSE
1343,39,-4.65904564,0.9472104582376528,FALSE
1958,11,-2.438028875,-0.687780051,FALSE
1548,17,2.599740699,-0.558913576,TRUE
1222,48,6.020839517101189,1.9723717453579808,TRUE
1990,29,-0.407742431,0.49823313441169276,FALSE
1165,22,-0.318955092,-0.280791505,FALSE
1613,19,-0.987170911,-0.319677208,FALSE
1654,26,1.9917800523849214,0.099910569,TRUE
1152,47,2.914336371173394,2.0346665185247454,TRUE
1229,45,-0.844300326,1.2902426684636306,FALSE
1797,16,1.4535427208317002,-0.668102846,TRUE
1992,31,-4.563880524,0.632878713,FALSE
1773,20,-2.780592078,-0.441785627,FALSE
1435,34,0.9663574105006072,0.30293110331887635,TRUE
1721,47,-0.220234486,2.0346665185247454,FALSE
1200,45,1.7684903884116607,1.2902426684636306,TRUE
1535,46,-0.320146885,1.694683071876904,FALSE
1717,46,2.6081554354325753,1.694683071876904,TRUE
1449,10,1.350613043707525,-0.903837539,TRUE
1288,16,3.319696643851744,-0.668102846,TRUE
1895,14,3.5758874778264857,-0.872714062,TRUE
1473,39,1.1551145829230822,0.9472104582376528,TRUE
1908,7,3.6233364071535292,-1.329703554,TRUE
1322,28,-2.133101566,-0.007172181,FALSE
1205,26,-3.916698574,0.099910569,FALSE
1299,3,2.4573948645645505,-1.955095842,TRUE
1193,35,-5.452790783,0.9108960987915374,FALSE
1175,7,-0.380615199,-1.329703554,TRUE
1271,38,0.17905116652711078,1.1844745378495978,FALSE
1162,39,1.879176996417132,0.9472104582376528,TRUE
1073,42,-0.434070219,1.3498412742622228,FALSE
1095,18,-0.832161134,-0.558983614,FALSE
1445,26,-1.046480422,0.099910569,FALSE
1441,32,3.1532334104881157,0.7552864953737506,TRUE
1242,26,-1.659531938,0.099910569,FALSE
1385,37,-3.699106626,1.4305402322121616,FALSE
1565,3,1.0689081517494403,-1.955095842,TRUE
1897,20,-1.592927974,-0.441785627,FALSE
1631,43,-4.522584426,1.9390204358133798,FALSE
1753,38,0.024440265123291838,1.1844745378495978,FALSE
1116,32,-0.257750175,0.7552864953737506,FALSE
1433,40,-1.342336186,1.7580032653879958,FALSE
1400,38,0.031964887,1.1844745378495978,FALSE
1510,46,,1.694683071876904,FALSE
1734,26,1.5130265685954076,0.099910569,TRUE
1179,40,-0.261648462,1.7580032653879958,FALSE
1250,47,2.0713293709593827,2.0346665185247454,TRUE
1806,38,0.072005105,1.1844745378495978,FALSE
1566,8,1.4102599868664831,-1.075226127,TRUE
1135,22,-0.683092217,-0.280791505,FALSE
1975,12,2.6616258010927223,-0.932708679,TRUE
1334,32,4.170975405082713,0.7552864953737506,TRUE
1007,49,3.5348988038106244,2.120799609904493,TRUE
1182,19,-1.873967247,-0.319677208,FALSE
1094,10,0.5540996734771155,-0.903837539,TRUE
1269,42,9.052267133456567,1.3498412742622228,TRUE
1667,36,-0.825071103,1.2153009730202406,FALSE
1617,49,-0.192864634,2.120799609904493,FALSE
1688,17,3.1877551240812947,-0.558913576,TRUE
1155,42,-1.020979086,1.3498412742622228,FALSE
1025,7,-1.76761307,-1.329703554,FALSE
1610,22,5.089596198385647,-0.280791505,TRUE
1676,22,-0.734156105,-0.280791505,FALSE
1769,3,2.304356402609529,-1.955095842,TRUE
1524,33,0.02519445,0.8161723418477723,FALSE
1622,3,-2.079286881,-1.955095842,FALSE
1690,13,-1.119428876,-1.077263441,FALSE
1256,49,2.599175158104183,2.120799609904493,TRUE
1096,24,5.3436704926614205,-0.38642667,TRUE
1694,15,-0.375028736,-0.693555199,TRUE
1689,13,3.776087212658144,-1.077263441,TRUE
1990,30,-0.407742431,0.48292380210947417,FALSE
1200,30,1.7684903884116607,0.48292380210947417,TRUE
1204,27,-0.367931155,0.24496079315544297,FALSE
1005,5,3.363515926774167,-1.38834658,TRUE
1196,24,-0.816320173,-0.38642667,FALSE
1575,9,-3.630251471,-0.728539336,FALSE
1646,5,4.664190868510345,-1.38834658,TRUE
1861,7,0.10717853131176752,-1.329703554,TRUE
1089,47,1.8965544861043393,2.0346665185247454,FALSE
1170,16,4.002319963778041,-0.668102846,TRUE
1191,50,-0.71231701,2.194765442034332,FALSE
1627,6,2.421478417,-1.694949485,TRUE
1727,12,-4.041123365,-0.932708679,FALSE
1275,23,0.096602331,-0.481827988,TRUE
1414,29,-3.201786808,0.49823313441169276,FALSE
1085,19,0.5389810924318199,-0.319677208,TRUE
1157,13,-4.350176957,-1.077263441,FALSE
1383,3,0.9978262672850027,-1.955095842,TRUE
1878,4,-0.500392979,-1.316538424,TRUE
1282,50,-0.634784778,2.194765442034332,FALSE
1667,20,-0.825071103,-0.441785627,FALSE
1610,13,5.089596198385647,-1.077263441,TRUE
1275,30,0.096602331,0.48292380210947417,FALSE
1500,20,2.8780625548348095,-0.441785627,TRUE
1613,7,-0.987170911,-1.329703554,TRUE
1397,23,-0.13706164,-0.481827988,TRUE
1130,24,-1.79880479,-0.38642667,FALSE
1192,23,-4.342161533,-0.481827988,FALSE
1082,36,3.5805901301768848,1.2153009730202406,TRUE
1840,5,1.4325048833600853,-1.38834658,TRUE
1378,6,6.658055625678853,-1.694949485,TRUE
1994,32,3.5085460589944115,0.7552864953737506,TRUE
1951,39,0.835551147,0.9472104582376528,FALSE
1853,34,-1.273495902,0.30293110331887635,FALSE
1540,47,-2.55885479,2.0346665185247454,FALSE
1770,39,5.097631822346906,0.9472104582376528,TRUE
1273,24,-0.127551711,-0.38642667,TRUE
1852,23,-0.341267107,-0.481827988,TRUE
1925,7,0.7000128846669106,-1.329703554,TRUE
1370,12,-0.683792233,-0.932708679,TRUE
1933,10,-0.964105547,-0.903837539,FALSE
1532,4,0.23619517227651837,-1.316538424,TRUE
1484,1,-2.000362023,-1.908120719,FALSE
1390,26,6.863850700318408,0.099910569,TRUE
1220,12,0.9672780867347296,-0.932708679,TRUE
1949,44,0.1199616934979868,1.3769615662825754,FALSE
1750,32,3.210435828937548,0.7552864953737506,TRUE
1188,48,-4.880204087,1.9723717453579808,FALSE
1819,5,-0.785423368,-1.38834658,TRUE
1190,49,-3.229179234,2.120799609904493,FALSE
1943,32,1.0641208161752975,0.7552864953737506,TRUE
1340,9,4.643773424778675,-0.728539336,TRUE
1043,50,-3.351117674,2.194765442034332,FALSE
1044,21,0.44802454257672053,-0.349215143,TRUE
1340,37,4.643773424778675,1.4305402322121616,TRUE
1463,2,3.568228539036058,-1.485695035,TRUE
1502,30,-1.31657424,0.48292380210947417,FALSE
1814,18,6.417747232834538,-0.558983614,TRUE
1694,34,-0.375028736,0.30293110331887635,FALSE
1812,23,-5.472948284,-0.481827988,FALSE
1268,15,0.4650924118944293,-0.693555199,TRUE
1729,12,-0.963233645,-0.932708679,FALSE
1342,22,,-0.280791505,FALSE
1563,12,2.0512151489895283,-0.932708679,TRUE
1859,10,2.3000578175051007,-0.903837539,TRUE
1144,30,-4.912974231,0.48292380210947417,FALSE
1581,41,5.238317757121156,1.1997895105073653,TRUE
1109,29,-0.397558528,0.49823313441169276,FALSE
1734,10,1.5130265685954076,-0.903837539,TRUE
