student_id,question_id,ability,difficulty,answered_correctly
284,14,-3.217154407,-0.874026627,FALSE
422,34,-1.054261913,,FALSE
388,21,-0.260039014,-0.374363072,TRUE
305,23,1.3297157906112742,-0.233550055,TRUE
425,3,5.191717947785161,-1.772619417,TRUE
723,2,2.463936843622097,-1.920776692,TRUE
398,27,0.022779613535902188,0.29553922230822394,FALSE
677,21,-1.894751863,-0.374363072,FALSE
515,5,0.064086525,-1.232535744,TRUE
615,14,-1.266381354,-0.874026627,FALSE
997,14,-1.026188955,-0.874026627,FALSE
770,14,3.8577313194345773,-0.874026627,TRUE
429,14,-2.536527397,-0.874026627,FALSE
559,4,3.0023954134834447,-1.493058251,TRUE
330,43,-0.834721575,1.774445697441256,FALSE
453,20,-1.688083272,-0.295328205,FALSE
831,24,1.1184141708421507,-0.319204562,TRUE
573,11,-2.013980984,-0.500169793,FALSE
96,43,4.230721483983376,1.774445697441256,TRUE
932,15,0.13903787974210952,-0.735086496,TRUE
310,17,-1.578188181,-0.524006043,FALSE
737,44,3.6223074668689215,1.5456498421508513,TRUE
4,12,1.7842711929399675,-1.353509432,TRUE
240,25,1.0838396973863302,0.22703748175873567,TRUE
348,7,-0.774409591,-1.214317852,TRUE
122,34,-0.374519796,0.48038672666148463,FALSE
353,4,2.6579054515360783,-1.493058251,TRUE
211,42,-0.902072834,1.2110658410311694,FALSE
782,20,0.2559062085668535,-0.295328205,TRUE
478,17,3.528395114157478,-0.524006043,TRUE
192,17,-3.030203125,-0.524006043,FALSE
680,41,0.9684578298444207,1.4690580457400677,FALSE
478,5,3.528395114157478,-1.232535744,TRUE
744,37,,,FALSE
862,40,-3.84594246,,FALSE
748,21,2.6305456068397977,-0.374363072,TRUE
521,32,1.762417501,,TRUE
621,4,1.4429408697622652,-1.493058251,TRUE
995,41,1.9885009234277686,1.4690580457400677,TRUE
294,20,-1.507033818,-0.295328205,FALSE
568,36,1.6025417447989627,1.0699160541064936,TRUE
113,10,-0.142432614,-0.73044141,TRUE
353,14,2.6579054515360783,-0.874026627,TRUE
204,42,-1.32200871,1.2110658410311694,FALSE
499,26,0.006670238,0.11358247325044898,FALSE
500,42,3.3991167831837528,1.2110658410311694,TRUE
781,24,2.9963619092596305,-0.319204562,TRUE
604,43,-4.004879072,1.774445697441256,FALSE
371,26,-0.736447015,0.11358247325044898,FALSE
269,6,5.395103189643472,-1.717550796,TRUE
761,30,-1.815643886,0.9529788135005979,FALSE
284,37,-3.217154407,0.7457448651100267,FALSE
152,13,1.8737556277758047,-0.992200366,TRUE
204,45,-1.32200871,1.1726564086836633,FALSE
328,35,-0.439425165,1.257043983523915,FALSE
290,8,4.4069651641258085,-0.753789695,TRUE
167,8,2.8391487155577613,-0.753789695,TRUE
262,28,1.4222224800043657,-0.008786664,TRUE
315,2,-1.168591524,-1.920776692,TRUE
537,16,3.0968683701166206,-0.880223853,TRUE
426,28,-1.236739665,-0.008786664,FALSE
434,7,-2.78061687,-1.214317852,FALSE
696,43,-0.049997644,1.774445697441256,FALSE
662,6,2.765325021086891,-1.717550796,TRUE
141,16,0.9939291168968637,-0.880223853,TRUE
577,36,0.11367213986100161,1.0699160541064936,FALSE
89,7,,-1.214317852,TRUE
513,20,2.808884281297541,-0.295328205,TRUE
818,42,0.6291509429822282,1.2110658410311694,FALSE
10,28,-3.958711278,-0.008786664,FALSE
308,12,3.3129221176701917,-1.353509432,TRUE
920,2,1.271997383738327,-1.920776692,TRUE
228,22,0.8112087447168181,0.13139210128656456,TRUE
578,30,-1.107683386,0.9529788135005979,FALSE
860,3,-0.082145459,-1.772619417,TRUE
293,19,-3.964416161,-0.147794374,FALSE
130,40,-1.79380982,1.5727927251217235,FALSE
595,22,-0.714179928,0.13139210128656456,FALSE
803,42,-0.44811066,1.2110658410311694,FALSE
813,36,2.6521211170313386,1.0699160541064936,TRUE
389,29,1.374744801924563,0.3602240644577407,TRUE
647,27,1.6268044562826578,0.29553922230822394,TRUE
758,4,2.0352665194425272,-1.493058251,TRUE
936,8,-1.551655561,-0.753789695,FALSE
273,24,-0.301288705,-0.319204562,TRUE
396,35,-1.104769239,1.257043983523915,FALSE
274,29,2.1248752172628196,0.3602240644577407,TRUE
86,34,0.8771280956441498,0.48038672666148463,TRUE
571,19,0.27101068990978067,-0.147794374,TRUE
266,5,0.21455268746561407,-1.232535744,TRUE
317,15,0.5728251179560269,-0.735086496,TRUE
146,13,-0.899592969,-0.992200366,TRUE
773,27,-2.924506162,0.29553922230822394,FALSE
840,7,2.1380002492112617,-1.214317852,TRUE
428,40,0.9208420295790916,1.5727927251217235,FALSE
230,43,-1.047977857,1.774445697441256,FALSE
632,25,1.0140826440288504,0.22703748175873567,TRUE
679,35,1.2186177322427691,1.257043983523915,FALSE
330,10,-0.834721575,-0.73044141,FALSE
884,27,0.867046885,0.29553922230822394,TRUE
431,41,3.457918936286287,1.4690580457400677,TRUE
818,26,0.6291509429822282,0.11358247325044898,TRUE
406,20,-1.065025568,-0.295328205,FALSE
770,30,3.8577313194345773,0.9529788135005979,TRUE
843,28,0.36826006996112204,-0.008786664,TRUE
911,19,-2.694178027,-0.147794374,FALSE
967,38,-0.320325879,1.4040421045647595,FALSE
637,40,-4.209825452,1.5727927251217235,FALSE
491,11,-0.504689444,-0.500169793,FALSE
575,22,-4.408541366,0.13139210128656456,FALSE
176,15,1.9170436465957055,-0.735086496,TRUE
764,15,1.4075591458776373,-0.735086496,TRUE
623,4,-0.857515316,-1.493058251,TRUE
612,31,-0.862933539,0.5839399332554593,FALSE
782,38,0.2559062085668535,1.4040421045647595,FALSE
603,25,0.5402241590561216,0.22703748175873567,TRUE
451,32,3.371985544,0.6215775891734262,TRUE
27,14,-0.482024932,-0.874026627,TRUE
172,23,2.7051399563150498,-0.233550055,TRUE
575,9,-4.408541366,-0.870724786,FALSE
373,41,-0.655225813,1.4690580457400677,FALSE
444,1,2.1893899745767738,-2.157521679,TRUE
2,20,-0.262677488,-0.295328205,TRUE
578,15,-1.107683386,-0.735086496,FALSE
983,20,-2.267708922,-0.295328205,FALSE
71,32,-3.452863464,0.6215775891734262,FALSE
267,32,-0.151464064,0.6215775891734262,FALSE
568,9,1.6025417447989627,-0.870724786,TRUE
685,44,0.2296510783156807,1.5456498421508513,FALSE
917,7,-2.017649128,-1.214317852,FALSE
289,43,-1.611084886,,FALSE
231,43,1.0688687083888126,1.774445697441256,FALSE
665,3,-3.413127453,-1.772619417,FALSE
297,41,-0.996051773,1.4690580457400677,FALSE
137,4,1.047451108,-1.493058251,TRUE
423,20,0.34720260665018543,-0.295328205,TRUE
184,9,-2.303409761,-0.870724786,FALSE
820,17,-1.715625234,-0.524006043,FALSE
678,44,-1.947715795,1.5456498421508513,FALSE
254,34,0.14354285492185986,0.48038672666148463,FALSE
375,36,-0.396320463,1.0699160541064936,FALSE
826,1,5.419397387077374,,TRUE
559,37,3.0023954134834447,0.7457448651100267,TRUE
8,33,0.041865883,0.9042782405648162,FALSE
784,36,3.042328994652048,1.0699160541064936,TRUE
510,13,1.1011042301660279,-0.992200366,TRUE
140,15,-1.123582874,-0.735086496,FALSE
788,27,-1.180925774,0.29553922230822394,FALSE
47,9,1.7931957547576691,-0.870724786,TRUE
927,30,-1.581242262,0.9529788135005979,FALSE
357,18,-4.395802403,-0.482900724,FALSE
26,11,1.2765813472413297,-0.500169793,TRUE
995,34,1.9885009234277686,0.48038672666148463,TRUE
112,40,-2.062250695,1.5727927251217235,FALSE
610,20,3.5377208464115477,-0.295328205,TRUE
623,8,-0.857515316,-0.753789695,FALSE
102,23,-1.01608351,-0.233550055,FALSE
259,18,0.3578120232000106,-0.482900724,TRUE
403,31,3.074943470448818,0.5839399332554593,TRUE
266,35,0.21455268746561407,1.257043983523915,FALSE
831,30,1.1184141708421507,0.9529788135005979,TRUE
647,30,1.6268044562826578,0.9529788135005979,TRUE
269,23,5.395103189643472,-0.233550055,TRUE
982,13,0.7684416072025537,-0.992200366,TRUE
313,43,1.3280198850717198,1.774445697441256,FALSE
757,25,1.8997525421657138,0.22703748175873567,TRUE
823,34,-0.282907563,0.48038672666148463,FALSE
836,11,-0.708913067,-0.500169793,FALSE
586,15,-0.273394117,-0.735086496,TRUE
249,8,-1.994100209,-0.753789695,FALSE
558,30,-3.465148694,0.9529788135005979,FALSE
683,23,-0.022233668,-0.233550055,TRUE
213,21,1.6886324211707142,-0.374363072,TRUE
58,1,1.4060670267690474,-2.157521679,TRUE
115,29,-2.306338645,0.3602240644577407,FALSE
196,10,-1.484698674,-0.73044141,FALSE
486,11,-4.077757389,-0.500169793,FALSE
194,24,1.2744493665797925,-0.319204562,TRUE
984,19,3.429934317153351,-0.147794374,TRUE
721,26,0.3956114433250632,0.11358247325044898,TRUE
75,35,-1.67862897,1.257043983523915,FALSE
265,31,0.7596068554194355,0.5839399332554593,TRUE
367,25,1.9480657528203063,0.22703748175873567,TRUE
895,31,1.6967672416762827,,TRUE
263,7,-4.0212796,-1.214317852,FALSE
310,5,-1.578188181,-1.232535744,FALSE
812,39,-5.751697888,1.1636307929604386,FALSE
538,32,0.21187060438221356,0.6215775891734262,FALSE
883,40,0.13691308803285335,1.5727927251217235,FALSE
211,12,-0.902072834,-1.353509432,TRUE
300,26,0.28880710228199236,0.11358247325044898,TRUE
893,2,-2.051571456,-1.920776692,FALSE
496,18,4.910885736593298,-0.482900724,TRUE
685,11,0.2296510783156807,-0.500169793,TRUE
924,8,-3.361575974,-0.753789695,FALSE
421,11,0.13686276270361925,-0.500169793,TRUE
498,3,-1.674195957,-1.772619417,TRUE
678,38,-1.947715795,1.4040421045647595,FALSE
884,40,0.867046885,1.5727927251217235,FALSE
88,8,0.8020731443069845,-0.753789695,TRUE
865,35,-0.628215016,1.257043983523915,FALSE
671,1,2.4930420990806224,-2.157521679,TRUE
301,26,1.0647415712371942,0.11358247325044898,TRUE
857,6,-0.183202452,-1.717550796,TRUE
117,19,-1.997805099,-0.147794374,FALSE
12,38,-1.55407602,1.4040421045647595,FALSE
891,19,0.6763672267613607,-0.147794374,TRUE
43,39,-4.696738618,1.1636307929604386,FALSE
790,38,1.9503341551037747,1.4040421045647595,TRUE
897,18,-1.382571341,-0.482900724,FALSE
542,27,1.6686649860653546,0.29553922230822394,TRUE
243,33,-2.910633238,0.9042782405648162,FALSE
189,41,-0.529650176,1.4690580457400677,FALSE
243,40,-2.910633238,1.5727927251217235,FALSE
822,12,-1.166381824,-1.353509432,TRUE
289,19,-1.611084886,-0.147794374,FALSE
264,6,-0.724307649,-1.717550796,TRUE
546,31,1.1242332488510902,0.5839399332554593,TRUE
973,18,-0.377660959,-0.482900724,TRUE
415,31,0.8165587558129102,0.5839399332554593,TRUE
727,44,-3.602579927,1.5456498421508513,FALSE
115,32,-2.306338645,0.6215775891734262,FALSE
233,42,-3.374732932,1.2110658410311694,FALSE
705,45,1.6147263158044023,1.1726564086836633,TRUE
484,5,-1.962615591,-1.232535744,FALSE
606,30,0.3132156743490193,0.9529788135005979,FALSE
148,31,1.3483939934543765,0.5839399332554593,TRUE
196,25,-1.484698674,0.22703748175873567,FALSE
893,34,-2.051571456,0.48038672666148463,FALSE
6,9,1.9608018824556641,-0.870724786,TRUE
503,42,-1.064012075,,FALSE
790,1,1.9503341551037747,-2.157521679,TRUE
256,30,0.14590743804429018,0.9529788135005979,FALSE
979,5,4.917447783259546,-1.232535744,TRUE
757,38,1.8997525421657138,1.4040421045647595,TRUE
536,10,5.789770021466946,-0.73044141,TRUE
307,7,0.4206063556129398,-1.214317852,TRUE
395,16,-1.195776076,-0.880223853,FALSE
789,4,-0.479085417,-1.493058251,TRUE
412,29,2.1704008422558685,0.3602240644577407,TRUE
701,26,,0.11358247325044898,TRUE
663,6,5.127865299,-1.717550796,TRUE
836,39,-0.708913067,1.1636307929604386,FALSE
525,36,2.708707586704339,1.0699160541064936,TRUE
238,43,-0.904673623,1.774445697441256,FALSE
738,13,0.38463719699988574,-0.992200366,TRUE
744,15,-1.426469853,-0.735086496,FALSE
173,22,-1.370059891,0.13139210128656456,FALSE
444,26,2.1893899745767738,0.11358247325044898,TRUE
459,19,-0.312312797,-0.147794374,FALSE
222,21,2.6124329911185318,-0.374363072,TRUE
748,3,2.6305456068397977,-1.772619417,TRUE
564,35,-2.012802116,1.257043983523915,FALSE
823,20,-0.282907563,-0.295328205,TRUE
210,15,-1.277523963,-0.735086496,FALSE
264,43,-0.724307649,1.774445697441256,FALSE
188,40,-5.373231112,1.5727927251217235,FALSE
841,12,1.0507716843732247,-1.353509432,TRUE
514,16,1.1900971999738872,-0.880223853,TRUE
581,42,2.742604007910088,1.2110658410311694,TRUE
12,24,-1.55407602,-0.319204562,FALSE
772,3,0.8235358780085023,-1.772619417,TRUE
841,5,1.0507716843732247,-1.232535744,TRUE
291,15,-1.702322505,-0.735086496,FALSE
590,31,-0.586667725,0.5839399332554593,FALSE
592,10,2.501349435843934,-0.73044141,TRUE
162,22,3.0914471240452195,0.13139210128656456,TRUE
145,15,3.0008672309385154,-0.735086496,TRUE
7,16,2.190667247095612,-0.880223853,TRUE
137,6,1.047451108,-1.717550796,TRUE
311,7,-1.424192494,-1.214317852,FALSE
612,14,-0.862933539,-0.874026627,TRUE
995,18,,-0.482900724,TRUE
295,43,-1.289735712,1.774445697441256,FALSE
829,15,-1.827527382,-0.735086496,FALSE
966,21,1.8893031368283144,-0.374363072,TRUE
721,21,0.3956114433250632,-0.374363072,TRUE
971,3,-0.360640909,-1.772619417,TRUE
981,5,-1.828342534,-1.232535744,FALSE
781,26,2.9963619092596305,0.11358247325044898,TRUE
522,5,0.5983565632705099,-1.232535744,TRUE
879,27,4.226011589704609,0.29553922230822394,TRUE
234,41,-4.924044786,1.4690580457400677,FALSE
651,4,-3.569014884,-1.493058251,FALSE
161,24,2.2841282323950653,-0.319204562,TRUE
445,42,-0.70518312,1.2110658410311694,FALSE
395,10,-1.195776076,-0.73044141,FALSE
967,24,-0.320325879,-0.319204562,FALSE
415,12,0.8165587558129102,-1.353509432,TRUE
108,15,-2.738571261,-0.735086496,FALSE
727,29,-3.602579927,0.3602240644577407,FALSE
411,27,2.0163676444889322,0.29553922230822394,TRUE
433,3,-1.279316077,-1.772619417,TRUE
418,35,-2.560207497,1.257043983523915,FALSE
633,30,-2.642173441,0.9529788135005979,FALSE
560,15,-2.823019469,-0.735086496,FALSE
458,1,-3.085434076,-2.157521679,FALSE
790,7,1.9503341551037747,-1.214317852,TRUE
279,5,-0.652244193,-1.232535744,TRUE
37,41,-5.302896267,1.4690580457400677,FALSE
751,39,1.2389449638118253,1.1636307929604386,TRUE
453,42,-1.688083272,1.2110658410311694,FALSE
270,12,0.38065545414590385,-1.353509432,TRUE
58,24,1.4060670267690474,-0.319204562,TRUE
109,30,-2.68266549,0.9529788135005979,FALSE
708,21,-2.828417619,-0.374363072,FALSE
826,32,5.419397387077374,0.6215775891734262,TRUE
23,1,-0.35023787,-2.157521679,TRUE
103,36,-2.874462903,1.0699160541064936,FALSE
875,28,-1.935929883,-0.008786664,FALSE
496,29,4.910885736593298,0.3602240644577407,TRUE
854,35,-0.1824004,1.257043983523915,FALSE
50,5,-1.866014418,-1.232535744,FALSE
144,43,-5.330095626,1.774445697441256,FALSE
751,45,1.2389449638118253,1.1726564086836633,TRUE
224,5,-2.737575101,-1.232535744,FALSE
76,28,0.20225840671875905,-0.008786664,TRUE
777,4,1.269137084377083,-1.493058251,TRUE
493,21,2.8513139117491733,-0.374363072,TRUE
722,6,5.519018130968382,-1.717550796,TRUE
599,35,-0.087716804,1.257043983523915,FALSE
92,38,-2.382569637,1.4040421045647595,FALSE
657,6,-1.91190381,-1.717550796,FALSE
329,14,2.7986290306830703,-0.874026627,TRUE
940,37,1.8599121601483084,0.7457448651100267,TRUE
613,13,-1.494277654,-0.992200366,FALSE
84,14,-2.679624156,-0.874026627,FALSE
56,1,-1.757539029,-2.157521679,TRUE
877,26,-0.271307005,0.11358247325044898,FALSE
477,11,0.13293492489336767,-0.500169793,TRUE
525,23,2.708707586704339,-0.233550055,TRUE
674,38,0.5005855656369627,1.4040421045647595,FALSE
876,20,1.9807623782885497,-0.295328205,TRUE
981,8,-1.828342534,-0.753789695,FALSE
291,33,-1.702322505,0.9042782405648162,FALSE
856,2,-1.764513924,-1.920776692,TRUE
661,40,-0.089404398,1.5727927251217235,FALSE
13,25,0.23308327586916266,0.22703748175873567,TRUE
418,6,-2.560207497,-1.717550796,FALSE
916,45,-0.089680216,1.1726564086836633,FALSE
517,35,1.8409232667838236,1.257043983523915,TRUE
969,10,1.9741442353393923,-0.73044141,TRUE
991,14,4.2853230792376245,-0.874026627,TRUE
927,35,-1.581242262,1.257043983523915,FALSE
348,25,-0.774409591,0.22703748175873567,FALSE
760,38,0.5099185793148296,1.4040421045647595,FALSE
143,11,1.1482897864402377,-0.500169793,TRUE
395,45,-1.195776076,1.1726564086836633,FALSE
965,29,0.5482596494348795,0.3602240644577407,TRUE
647,37,1.6268044562826578,0.7457448651100267,TRUE
984,36,3.429934317153351,1.0699160541064936,TRUE
434,24,-2.78061687,-0.319204562,FALSE
426,25,-1.236739665,0.22703748175873567,FALSE
1,4,1.6130251676606449,-1.493058251,TRUE
350,45,-0.291352418,1.1726564086836633,FALSE
393,23,-2.625137176,-0.233550055,FALSE
611,2,-2.17168516,-1.920776692,FALSE
370,29,-4.587144127,0.3602240644577407,FALSE
760,26,0.5099185793148296,0.11358247325044898,TRUE
909,29,-1.220832829,0.3602240644577407,FALSE
235,19,-1.318146032,,FALSE
969,8,1.9741442353393923,,TRUE
532,25,-0.6426314,0.22703748175873567,FALSE
800,43,1.3154708693690749,1.774445697441256,FALSE
41,30,-2.389137443,0.9529788135005979,FALSE
905,14,-0.242737205,-0.874026627,TRUE
294,26,-1.507033818,0.11358247325044898,FALSE
955,3,2.157927950784764,-1.772619417,TRUE
358,1,-3.673857348,-2.157521679,FALSE
441,4,2.0072101214953024,-1.493058251,TRUE
900,5,-1.824181461,-1.232535744,FALSE
377,38,0.7945275533521696,1.4040421045647595,FALSE
697,38,-0.173814471,1.4040421045647595,FALSE
298,27,1.0115031984179483,0.29553922230822394,TRUE
863,40,2.4505405964916553,1.5727927251217235,TRUE
174,7,0.7157358807125732,-1.214317852,TRUE
161,34,2.2841282323950653,0.48038672666148463,TRUE
325,41,-1.307835018,1.4690580457400677,FALSE
925,23,0.11921199510716535,-0.233550055,TRUE
264,37,-0.724307649,0.7457448651100267,FALSE
334,14,2.5928174629845167,-0.874026627,TRUE
514,15,1.1900971999738872,-0.735086496,TRUE
355,14,1.524696656241082,-0.874026627,TRUE
219,43,-5.41439116,1.774445697441256,FALSE
469,23,-0.23507616,-0.233550055,FALSE
182,13,-2.085700811,-0.992200366,FALSE
79,30,0.39222443218854586,0.9529788135005979,FALSE
319,43,-0.66780911,1.774445697441256,FALSE
83,39,0.7353281209161802,1.1636307929604386,FALSE
797,22,2.0125513350112745,0.13139210128656456,TRUE
272,30,0.880197112,0.9529788135005979,FALSE
492,37,-1.895355237,0.7457448651100267,FALSE
683,10,-0.022233668,-0.73044141,TRUE
874,11,1.9301253368369704,,TRUE
544,20,-5.138491997,-0.295328205,FALSE
922,32,3.3110154902047633,0.6215775891734262,TRUE
708,12,-2.828417619,-1.353509432,FALSE
661,41,-0.089404398,1.4690580457400677,FALSE
59,5,-1.132365885,-1.232535744,TRUE
573,33,-2.013980984,0.9042782405648162,FALSE
298,39,1.0115031984179483,1.1636307929604386,FALSE
588,24,2.5125187670312368,-0.319204562,TRUE
980,21,-3.593067788,-0.374363072,FALSE
826,12,5.419397387077374,-1.353509432,TRUE
387,37,-0.185839229,0.7457448651100267,FALSE
172,18,2.7051399563150498,-0.482900724,TRUE
615,15,-1.266381354,-0.735086496,FALSE
7,1,2.190667247095612,-2.157521679,TRUE
761,9,-1.815643886,-0.870724786,FALSE
176,39,1.9170436465957055,1.1636307929604386,TRUE
131,45,-1.226753332,1.1726564086836633,FALSE
682,44,-4.825187079,1.5456498421508513,FALSE
337,23,0.4571626271690715,-0.233550055,TRUE
950,44,-1.164241818,1.5456498421508513,FALSE
990,19,-1.39638573,-0.147794374,FALSE
281,19,0.7790551896056002,-0.147794374,TRUE
535,27,-1.267906127,0.29553922230822394,FALSE
846,35,-0.024569919,1.257043983523915,FALSE
467,18,-0.287684175,-0.482900724,TRUE
463,21,2.4568763528477318,-0.374363072,TRUE
829,42,-1.827527382,1.2110658410311694,FALSE
36,1,0.7700366862814156,-2.157521679,TRUE
907,21,-0.305319904,-0.374363072,TRUE
545,23,-0.755405956,-0.233550055,FALSE
87,6,-5.422593048,-1.717550796,FALSE
73,45,-1.024751462,1.1726564086836633,FALSE
650,1,-2.830282813,-2.157521679,FALSE
475,10,1.140005574106142,-0.73044141,TRUE
820,39,-1.715625234,1.1636307929604386,FALSE
280,33,1.4571689637036342,0.9042782405648162,TRUE
145,2,3.0008672309385154,-1.920776692,TRUE
948,11,-3.963345735,-0.500169793,FALSE
475,31,1.140005574106142,0.5839399332554593,TRUE
583,36,4.147673045956129,1.0699160541064936,TRUE
583,11,4.147673045956129,-0.500169793,TRUE
803,39,-0.44811066,1.1636307929604386,FALSE
861,24,0.1313532671929275,-0.319204562,TRUE
972,19,0.052785789,-0.147794374,TRUE
32,20,1.4970571420716892,-0.295328205,TRUE
972,24,0.052785789,-0.319204562,TRUE
186,36,0.6901741183444493,1.0699160541064936,FALSE
648,23,-1.933361785,-0.233550055,FALSE
427,29,1.7845107590794322,0.3602240644577407,TRUE
856,16,-1.764513924,-0.880223853,FALSE
687,38,1.1022040320947681,1.4040421045647595,FALSE
503,34,-1.064012075,0.48038672666148463,FALSE
838,35,-0.931970466,1.257043983523915,FALSE
168,19,1.7486120263288105,-0.147794374,TRUE
639,41,-0.780156285,1.4690580457400677,FALSE
741,45,1.2034530227647067,1.1726564086836633,TRUE
446,24,,-0.319204562,TRUE
867,39,1.8233195004987337,1.1636307929604386,TRUE
588,3,2.5125187670312368,-1.772619417,TRUE
304,44,-1.077851002,1.5456498421508513,FALSE
783,18,1.7012618599075424,-0.482900724,TRUE
957,23,0.3097056808553556,-0.233550055,TRUE
128,17,-0.674898963,-0.524006043,FALSE
752,6,-0.057543801,-1.717550796,TRUE
761,26,-1.815643886,0.11358247325044898,FALSE
194,40,1.2744493665797925,1.5727927251217235,FALSE
654,19,2.5704232804291403,-0.147794374,TRUE
493,30,2.8513139117491733,0.9529788135005979,TRUE
467,35,-0.287684175,1.257043983523915,FALSE
99,38,1.4187042398495597,1.4040421045647595,TRUE
110,13,1.5155725614646918,-0.992200366,TRUE
165,41,-1.49206376,1.4690580457400677,FALSE
417,43,-1.07818987,1.774445697441256,FALSE
533,43,5.889554468311595,1.774445697441256,TRUE
669,10,0.1091126829100145,-0.73044141,TRUE
146,43,-0.899592969,1.774445697441256,FALSE
344,24,-4.772151728,-0.319204562,FALSE
437,45,-2.253919122,1.1726564086836633,FALSE
338,29,-1.25582373,0.3602240644577407,FALSE
470,5,0.035518143,-1.232535744,TRUE
585,41,4.351238911625627,1.4690580457400677,TRUE
96,9,4.230721483983376,-0.870724786,TRUE
615,28,-1.266381354,-0.008786664,FALSE
67,41,2.6113690698941854,1.4690580457400677,TRUE
607,12,-2.413527239,-1.353509432,FALSE
94,27,0.48435328090889396,0.29553922230822394,TRUE
758,2,2.0352665194425272,-1.920776692,TRUE
132,40,-0.270157142,1.5727927251217235,FALSE
835,43,-0.571898923,1.774445697441256,FALSE
558,12,-3.465148694,-1.353509432,FALSE
416,38,2.1753588194455125,1.4040421045647595,TRUE
120,9,-0.733947557,-0.870724786,TRUE
522,4,0.5983565632705099,-1.493058251,TRUE
792,21,-0.930423935,-0.374363072,FALSE
492,1,-1.895355237,-2.157521679,TRUE
157,15,-3.475513334,-0.735086496,FALSE
446,5,-0.045840105,-1.232535744,TRUE
51,39,-0.314072745,1.1636307929604386,FALSE
597,15,-1.872929443,-0.735086496,FALSE
315,11,,-0.500169793,FALSE
501,15,-2.111640626,-0.735086496,FALSE
870,11,0.18447722491003649,-0.500169793,TRUE
637,5,-4.209825452,-1.232535744,FALSE
728,19,-1.644872904,-0.147794374,FALSE
720,15,-0.384711483,-0.735086496,TRUE
212,25,1.638538747158645,0.22703748175873567,TRUE
828,35,-1.029368238,1.257043983523915,FALSE
347,34,1.8138746216588844,0.48038672666148463,TRUE
537,24,3.0968683701166206,-0.319204562,TRUE
277,6,-1.956156336,-1.717550796,FALSE
137,24,1.047451108,,TRUE
549,25,1.1133834261403048,0.22703748175873567,TRUE
345,2,-0.613054761,-1.920776692,TRUE
605,10,-0.580390273,-0.73044141,TRUE
235,39,-1.318146032,1.1636307929604386,FALSE
226,35,3.2566921077316984,1.257043983523915,TRUE
905,16,-0.242737205,-0.880223853,TRUE
767,33,0.9229663730834976,0.9042782405648162,TRUE
609,29,-2.830115518,0.3602240644577407,FALSE
342,23,-0.068254534,-0.233550055,TRUE
340,30,3.960831886493532,0.9529788135005979,TRUE
909,12,-1.220832829,-1.353509432,TRUE
941,22,0.49152131266356003,0.13139210128656456,TRUE
502,30,0.00107132,0.9529788135005979,FALSE
772,31,0.8235358780085023,0.5839399332554593,TRUE
457,27,1.213144226176326,0.29553922230822394,TRUE
648,12,-1.933361785,-1.353509432,FALSE
298,38,1.0115031984179483,1.4040421045647595,FALSE
704,12,3.591297953360115,-1.353509432,TRUE
875,25,-1.935929883,0.22703748175873567,FALSE
536,14,5.789770021466946,-0.874026627,TRUE
254,28,0.14354285492185986,-0.008786664,TRUE
574,35,0.8307033926999134,1.257043983523915,FALSE
871,29,-0.470458393,0.3602240644577407,FALSE
463,11,2.4568763528477318,-0.500169793,TRUE
877,2,-0.271307005,-1.920776692,TRUE
178,24,-2.4650201,-0.319204562,FALSE
384,31,1.0864096337732048,0.5839399332554593,TRUE
494,19,-0.952179573,-0.147794374,FALSE
379,25,-0.985873145,0.22703748175873567,FALSE
833,44,1.7826664138117747,1.5456498421508513,TRUE
582,14,0.21325448150794157,-0.874026627,TRUE
613,6,-1.494277654,-1.717550796,TRUE
82,44,4.685043669,1.5456498421508513,TRUE
632,11,1.0140826440288504,-0.500169793,TRUE
979,32,4.917447783259546,0.6215775891734262,TRUE
575,3,-4.408541366,-1.772619417,FALSE
668,39,3.8487067988283465,1.1636307929604386,TRUE
214,12,-1.491075485,-1.353509432,FALSE
463,25,2.4568763528477318,0.22703748175873567,TRUE
571,13,0.27101068990978067,-0.992200366,TRUE
829,20,-1.827527382,-0.295328205,FALSE
202,1,1.056049901797674,-2.157521679,TRUE
119,12,-0.52327937,-1.353509432,TRUE
396,38,-1.104769239,1.4040421045647595,FALSE
657,30,-1.91190381,0.9529788135005979,FALSE
38,31,4.105079122027298,0.5839399332554593,TRUE
702,32,3.724292434591918,0.6215775891734262,TRUE
886,43,-0.310321605,1.774445697441256,FALSE
464,20,0.3877404541498677,-0.295328205,TRUE
68,15,5.543774281751946,-0.735086496,TRUE
964,14,0.814083444,-0.874026627,TRUE
270,9,0.38065545414590385,-0.870724786,TRUE
909,35,-1.220832829,1.257043983523915,FALSE
614,45,2.8243899265532555,1.1726564086836633,TRUE
998,1,-2.102827907,-2.157521679,TRUE
797,43,2.0125513350112745,1.774445697441256,TRUE
556,18,0.302861146,-0.482900724,TRUE
225,15,-0.989661602,-0.735086496,FALSE
857,43,-0.183202452,1.774445697441256,FALSE
921,41,2.821615308462217,1.4690580457400677,TRUE
616,17,-1.761729114,-0.524006043,FALSE
38,21,4.105079122027298,-0.374363072,TRUE
71,42,-3.452863464,1.2110658410311694,FALSE
743,45,4.183495399085836,1.1726564086836633,TRUE
565,31,1.6293825261824835,0.5839399332554593,TRUE
604,2,-4.004879072,-1.920776692,FALSE
